,State,Year,Population,Land Area,Population Density
426,MT,2001,5607285,145546,38.52586123974551
427,MT,2002,5641142,145546,38.75848185453396
428,MT,2003,5674825,145546,38.98990697099199
429,MT,2004,5709403,145546,39.22748134610364
430,MT,2005,5747741,145546,39.490889478240554
431,MT,2006,5790300,145546,39.78329875091036
432,MT,2007,5842704,145546,40.14334986877001
433,MT,2008,5887612,145546,40.45189836890055
434,MT,2009,5923916,145546,40.70133153779561
435,MT,2010,5961088,145546,40.956728456982674
436,MT,2011,5996089,145546,41.19720912975966
437,MT,2012,6011182,145546,41.30090830390392
438,MT,2013,6026027,145546,41.40290354939332
439,MT,2014,6042989,145546,41.51944402456955
440,MT,2015,6059130,145546,41.6303436714166
441,MT,2016,6075411,145546,41.742205213472026
442,NE,2000,882779,76824,11.490927314380922
443,NE,2001,903773,76824,11.764201291263147
444,NE,2002,906961,76824,11.80569873997709
445,NE,2003,911667,76824,11.866955638862855
446,NE,2004,919630,76824,11.970608143288556
447,NE,2005,930009,76824,12.105709153389565
448,NE,2006,940102,76824,12.237087368530668
449,NE,2007,952692,76824,12.4009684473602
450,NE,2008,964706,76824,12.557351869207539
451,NE,2009,976415,76824,12.709765177548682
452,NE,2010,983982,76824,12.808263042799124
453,NE,2011,990730,76824,12.896100177028012
454,NE,2012,997518,76824,12.984457981880663
455,NE,2013,1004168,76824,13.071019473081328
456,NE,2014,1014158,76824,13.20105696136624
457,NE,2015,1022657,76824,13.31168645215037
458,NE,2016,1031495,76824,13.426728626470895
459,NV,2000,1666028,109781,15.175922973920805
460,NV,2001,1713820,109781,15.61126242245926
461,NV,2002,1719836,109781,15.666062433390113
462,NV,2003,1728292,109781,15.743088512584144
463,NV,2004,1738643,109781,15.83737623085962
464,NV,2005,1749370,109781,15.935088949818274
465,NV,2006,1761497,109781,16.045554330895147
466,NV,2007,1772693,109781,16.1475391916634
467,NV,2008,1783440,109781,16.24543409150946
468,NV,2009,1796378,109781,16.363286907570526
469,NV,2010,1812683,109781,16.511809876025907
470,NV,2011,1829591,109781,16.665825598236488
471,NV,2012,1840914,109781,16.768967307639755
472,NV,2013,1853691,109781,16.885353567557228
473,NV,2014,1865813,109781,16.995773403412247
474,NV,2015,1879955,109781,17.124593508894982
475,NV,2016,1892059,109781,17.23484938195134
476,NH,2000,1809253,8953,202.08343571987044
477,NH,2001,2018741,8953,225.48207304814028
478,NH,2002,2098399,8953,234.37942589076286
479,NH,2003,2173791,8953,242.80029040545068
480,NH,2004,2248850,8953,251.18396068356975
481,NH,2005,2346222,8953,262.05986820060315
482,NH,2006,2432143,8953,271.6567630961689
483,NH,2007,2522658,8953,281.7667820842176
484,NH,2008,2601072,8953,290.52518708812687
485,NH,2009,2653630,8953,296.3956215793589
486,NH,2010,2684665,8953,299.86205741092374
487,NH,2011,2702483,8953,301.852228303362
488,NH,2012,2713114,8953,303.03965151345915
489,NH,2013,2744670,8953,306.56428012956553
490,NH,2014,2776956,8953,310.1704456606724
491,NH,2015,2818935,8953,314.85926505082097
492,NH,2016,2868531,8953,320.3988607170781
493,NJ,2000,1201134,7354,163.3307043785695
494,NJ,2001,1239882,7354,168.59967364699483
495,NJ,2002,1255517,7354,170.72572749524068
496,NJ,2003,1269089,7354,172.57125373946153
497,NJ,2004,1279840,7354,174.03317922219202
498,NJ,2005,1290121,7354,175.43119390807723
499,NJ,2006,1298492,7354,176.56948599401687
500,NJ,2007,1308389,7354,177.91528419907533
501,NJ,2008,1312540,7354,178.47973891759585
502,NJ,2009,1315906,7354,178.93744900734293
503,NJ,2010,1316102,7354,178.96410116943161
504,NJ,2011,1316807,7354,179.05996736469947
505,NJ,2012,1320444,7354,179.55452814794668
506,NJ,2013,1324677,7354,180.13013326081045
507,NJ,2014,1327272,7354,180.48300244764755
508,NJ,2015,1334257,7354,181.43282567310308
509,NJ,2016,1337480,7354,181.87109056295893
510,NM,2000,8143412,121298,67.13558343913337
511,NM,2001,8430621,121298,69.50338010519548
512,NM,2002,8492671,121298,70.01493017197316
513,NM,2003,8552643,121298,70.50934887632113
514,NM,2004,8601402,121298,70.91132582565253
515,NM,2005,8634561,121298,71.18469389437584
516,NM,2006,8651974,121298,71.32824943527511
517,NM,2007,8661679,121298,71.40825899849956
518,NM,2008,8677885,121298,71.54186383946974
519,NM,2009,8711090,121298,71.81561113950765
520,NM,2010,8755602,121298,72.1825751455094
521,NM,2011,8799451,121298,72.5440732740853
522,NM,2012,8828552,121298,72.78398654553249
523,NM,2013,8845671,121298,72.92511830368184
524,NM,2014,8857821,121298,73.02528483569391
525,NM,2015,8867277,121298,73.10324160332405
526,NM,2016,8870312,121298,73.12826262592952
527,NY,2000,1739844,47126,36.91898315155116
528,NY,2001,1821204,47126,38.64541866485592
529,NY,2002,1831690,47126,38.86792853202054
530,NY,2003,1855309,47126,39.369116835717016
531,NY,2004,1877574,47126,39.84157365360947
532,NY,2005,1903808,47126,40.39825149598948
533,NY,2006,1932274,47126,41.00229172855749
534,NY,2007,1962137,47126,41.63597589441073
535,NY,2008,1990070,47126,42.228706022153375
536,NY,2009,2010662,47126,42.665662267113696
537,NY,2010,2036802,47126,43.22034545686033
538,NY,2011,2064614,47126,43.81050799983024
539,NY,2012,2080707,47126,44.15199677460425
540,NY,2013,2087715,47126,44.30070449433434
541,NY,2014,2092833,47126,44.40930696430845
542,NY,2015,2090236,47126,44.3541993803845
543,NY,2016,2090071,47126,44.350698128421676
544,NC,2000,18196601,48618,374.2770373112839
545,NC,2001,19001780,48618,390.83837261919456
546,NC,2002,19082838,48618,392.5056152042453
547,NC,2003,19137800,48618,393.63610185527995
548,NC,2004,19175939,48618,394.4205644000165
549,NC,2005,19171567,48618,394.33063885803614
550,NC,2006,19132610,48618,393.5293512690773
551,NC,2007,19104631,48618,392.9538648237278
552,NC,2008,19132335,48618,393.5236949278045
553,NC,2009,19212436,48618,395.17125344522606
554,NC,2010,19307066,48618,397.1176518984738
555,NC,2011,19399956,48618,399.02826113785017
556,NC,2012,19499921,48618,401.0843926117899
557,NC,2013,19574362,48618,402.61553334156076
558,NC,2014,19626488,48618,403.6876876876877
559,NC,2015,19653431,48618,404.24186515282406
560,NC,2016,19657321,48618,404.3218766711917
561,ND,2000,7650789,69001,110.87939305227461
562,ND,2001,8081614,69001,117.123143142853
563,ND,2002,8210122,69001,118.98555093404444
564,ND,2003,8326201,69001,120.66783090100144
565,ND,2004,8422501,69001,122.06346284836452
566,ND,2005,8553152,69001,123.95692816046144
567,ND,2006,8705407,69001,126.16349038419733
568,ND,2007,8917270,69001,129.23392414602688
569,ND,2008,9118037,69001,132.14354864422253
570,ND,2009,9309449,69001,134.91759539716816
571,ND,2010,9449566,69001,136.94824712685323
572,ND,2011,9574586,69001,138.76010492601557
573,ND,2012,9658913,69001,139.9822176490196
574,ND,2013,9751810,69001,141.3285314705584
575,ND,2014,9846717,69001,142.70397530470572
576,ND,2015,9937295,69001,144.01668091766786
577,ND,2016,10037218,69001,145.4648193504442
578,OH,2000,633666,40861,15.507843665108538
579,OH,2001,642023,40861,15.712366315068158
580,OH,2002,639062,40861,15.639901128215168
581,OH,2003,638168,40861,15.61802207483909
582,OH,2004,638817,40861,15.633905190768704
583,OH,2005,644705,40861,15.778003475196398
584,OH,2006,646089,40861,15.811874403465406
585,OH,2007,649422,40861,15.893443625951397
586,OH,2008,652822,40861,15.976652553779887
587,OH,2009,657569,40861,16.092826900956904
588,OH,2010,664968,40861,16.27390421184014
589,OH,2011,674752,40861,16.51335013827366
590,OH,2012,685526,40861,16.777024546633708
591,OH,2013,702227,40861,17.185751694770076
592,OH,2014,723149,40861,17.697780279484103
593,OH,2015,738736,40861,18.079244267149605
594,OH,2016,755537,40861,18.49041873669269
595,OK,2000,11256654,68595,164.10312705007652
596,OK,2001,11363543,68595,165.66138931408994
597,OK,2002,11387404,68595,166.00924265617027
598,OK,2003,11407889,68595,166.30787958306
599,OK,2004,11434788,68595,166.70002186748306
600,OK,2005,11452251,68595,166.9546031051826
601,OK,2006,11463320,68595,167.1159705517895
602,OK,2007,11481213,68595,167.37682046796414
603,OK,2008,11500468,68595,167.65752605875065
604,OK,2009,11515391,68595,167.87507835848095
605,OK,2010,11528896,68595,168.0719585975654
606,OK,2011,11539449,68595,168.2258036300022
607,OK,2012,11545735,68595,168.31744296231503
608,OK,2013,11550971,68595,168.393775056491
609,OK,2014,11579692,68595,168.81247904366208
610,OK,2015,11606573,68595,169.2043589182885
611,OK,2016,11622315,68595,169.43385086376557
612,OR,2000,3358044,95988,34.98399799974997
613,OR,2001,3454365,95988,35.987467183397925
614,OR,2002,3467100,95988,36.12014001750219
615,OR,2003,3489080,95988,36.349126974205106
616,OR,2004,3504892,95988,36.513855898654
617,OR,2005,3525233,95988,36.72576780430887
618,OR,2006,3548597,95988,36.969173229987085
619,OR,2007,3594090,95988,37.443117889736214
620,OR,2008,3634349,95988,37.86253490019586
621,OR,2009,3668976,95988,38.22327790973872
622,OR,2010,3717572,95988,38.72954952702421
623,OR,2011,3760014,95988,39.17170896362045
624,OR,2012,3788824,95988,39.47185064799767
625,OR,2013,3819320,95988,39.78955702796183
626,OR,2014,3853891,95988,40.149716631245575
627,OR,2015,3879187,95988,40.41324957286327
628,OR,2016,3910518,95988,40.73965495686961
629,PA,2000,3316154,44743,74.11559350065932
630,PA,2001,3429708,44743,76.65351004626422
631,PA,2002,3467937,44743,77.50792302706569
632,PA,2003,3513424,44743,78.52455132646448
633,PA,2004,3547376,44743,79.28337393558769
634,PA,2005,3569463,44743,79.77701539905684
635,PA,2006,3613202,44743,80.75457613481439
636,PA,2007,3670883,44743,82.04373868538096
637,PA,2008,3722417,44743,83.19551661712447
638,PA,2009,3768748,44743,84.23100820240037
639,PA,2010,3808600,44743,85.12169501374517
640,PA,2011,3837614,44743,85.77015399056836
641,PA,2012,3872672,44743,86.55369555014192
642,PA,2013,3900102,44743,87.16675234114834
643,PA,2014,3924110,44743,87.70332789486623
644,PA,2015,3965447,44743,88.62720425541426
645,PA,2016,4018542,44743,89.81387032608453
646,RI,2000,11994016,1034,11599.628626692456
647,RI,2001,12284173,1034,11880.244680851063
648,RI,2002,12298970,1034,11894.55512572534
649,RI,2003,12331031,1034,11925.561895551256
650,RI,2004,12374658,1034,11967.754352030948
651,RI,2005,12410722,1034,12002.63249516441
652,RI,2006,12449990,1034,12040.609284332688
653,RI,2007,12510809,1034,12099.428433268858
654,RI,2008,12563937,1034,12150.809477756286
655,RI,2009,12612285,1034,12197.567698259187
656,RI,2010,12666858,1034,12250.346228239845
657,RI,2011,12711406,1034,12293.429400386847
658,RI,2012,12747052,1034,12327.90328820116
659,RI,2013,12769123,1034,12349.248549323018
660,RI,2014,12779538,1034,12359.321083172146
661,RI,2015,12792392,1034,12371.75241779497
662,RI,2016,12789838,1034,12369.282398452611
663,SC,2000,990819,30061,32.960280762449685
664,SC,2001,1050268,30061,34.93789295099963
665,SC,2002,1057142,30061,35.16656132530521
666,SC,2003,1065995,30061,35.46106250623732
667,SC,2004,1071342,30061,35.638934167193376
668,SC,2005,1074579,30061,35.74661521572802
669,SC,2006,1067916,30061,35.52496590266458
670,SC,2007,1063096,30061,35.36462526196733
671,SC,2008,1057315,30061,35.172316290209906
672,SC,2009,1055003,30061,35.09540600778417
673,SC,2010,1053646,30061,35.050264462260074
674,SC,2011,1053994,30061,35.06184092345564
675,SC,2012,1053829,30061,35.05635208409567
676,SC,2013,1054893,30061,35.091746781544195
677,SC,2014,1055560,30061,35.1139349988357
678,SC,2015,1056511,30061,35.14557067296497
679,SC,2016,1056886,30061,35.15804530787399
680,SD,2000,3885736,75811,51.255569772196644
681,SD,2001,4024223,75811,53.08230995501972
682,SD,2002,4064995,75811,53.6201210906069
683,SD,2003,4107795,75811,54.1846829615755
684,SD,2004,4150297,75811,54.74531400456398
685,SD,2005,4210921,75811,55.54498687525557
686,SD,2006,4270150,75811,56.326258722349
687,SD,2007,4357847,75811,57.483043357824066
688,SD,2008,4444110,75811,58.620912532482095
689,SD,2009,4528996,75811,59.74061811610452
690,SD,2010,4589872,75811,60.54361504267191
691,SD,2011,4635846,75811,61.15004418883803
692,SD,2012,4672655,75811,61.63558058856894
693,SD,2013,4719027,75811,62.24725963250716
694,SD,2014,4766469,75811,62.87305272321959
695,SD,2015,4826858,75811,63.66962577990002
696,SD,2016,4896006,75811,64.58173615966021
697,TN,2000,733133,41235,17.779386443555232
698,TN,2001,755844,41235,18.330156420516552
699,TN,2002,757972,41235,18.3817630653571
700,TN,2003,760020,41235,18.43142961076755
701,TN,2004,763729,41235,18.521377470595368
702,TN,2005,770396,41235,18.683060506850975
703,TN,2006,775493,41235,18.806669091790955
704,TN,2007,783033,41235,18.989523463077482
705,TN,2008,791623,41235,19.19784163938402
706,TN,2009,799124,41235,19.379750212198374
707,TN,2010,807067,41235,19.572377834364012
708,TN,2011,816193,41235,19.793694676852187
709,TN,2012,823740,41235,19.97671880683885
710,TN,2013,833859,41235,20.22211713350309
711,TN,2014,842751,41235,20.43775918515824
712,TN,2015,849670,41235,20.60555353461865
713,TN,2016,854663,41235,20.726639990299503
714,TX,2000,5483535,261232,20.99105392907454
715,TX,2001,5703719,261232,21.833921571629816
716,TX,2002,5750789,261232,22.01410623507074
717,TX,2003,5795918,261232,22.186860721504257
718,TX,2004,5847812,261232,22.38551172903779
719,TX,2005,5910809,261232,22.626665186500887
720,TX,2006,5991057,261232,22.93385572977277
721,TX,2007,6088766,261232,23.307887241991793
722,TX,2008,6175727,261232,23.640775249586575
723,TX,2009,6247411,261232,23.915182672873154
724,TX,2010,6306019,261232,24.139534972744535
725,TX,2011,6355518,261232,24.329017884485822
726,TX,2012,6400298,261232,24.50043639370368
727,TX,2013,6455752,261232,24.712715134439886
728,TX,2014,6496943,261232,24.870394898021683
729,TX,2015,6544617,261232,25.05289168248913
730,TX,2016,6595354,261232,25.247113676731793
731,UT,2000,20044141,82170,243.93502494827797
732,UT,2001,20944499,82170,254.89228428866983
733,UT,2002,21319622,82170,259.4574905683339
734,UT,2003,21690325,82170,263.96890592673725
735,UT,2004,22030931,82170,268.1140440550079
736,UT,2005,22394023,82170,272.5328343677741
737,UT,2006,22778123,82170,277.2072897651211
738,UT,2007,23359580,82170,284.2835584763296
739,UT,2008,23831983,82170,290.0326518193988
740,UT,2009,24309039,82170,295.83837166849213
741,UT,2010,24801761,82170,301.8347450407691
742,UT,2011,25241897,82170,307.19115248874283
743,UT,2012,25645504,82170,312.1030059632469
744,UT,2013,26084120,82170,317.4409151758549
745,UT,2014,26479646,82170,322.2544237556286
746,UT,2015,26963092,82170,328.137909212608
747,UT,2016,27468531,82170,334.2890470974808
748,VT,2000,2129836,9217,231.07692307692307
749,VT,2001,2244502,9217,243.51763046544428
750,VT,2002,2283715,9217,247.77205164370184
751,VT,2003,2324815,9217,252.23120321145709
752,VT,2004,2360137,9217,256.06346967559944
753,VT,2005,2401580,9217,260.5598350873386
754,VT,2006,2457719,9217,266.6506455462732
755,VT,2007,2525507,9217,274.00531626342627
756,VT,2008,2597746,9217,281.8428989909949
757,VT,2009,2663029,9217,288.925789302376
758,VT,2010,2723421,9217,295.4780297276771
759,VT,2011,2775413,9217,301.1189107084735
760,VT,2012,2814797,9217,305.39188456113703
761,VT,2013,2854146,9217,309.6610610827818
762,VT,2014,2898773,9217,314.50287512205705
763,VT,2015,2938327,9217,318.79429315395464
764,VT,2016,2983626,9217,323.7090159487903
765,VA,2000,593740,39490,15.035198784502406
766,VA,2001,609618,39490,15.437275259559382
767,VA,2002,612223,39490,15.503241326918207
768,VA,2003,615442,39490,15.584755634337807
769,VA,2004,617858,39490,15.645935679918967
770,VA,2005,619920,39490,15.69815143074196
771,VA,2006,621215,39490,15.73094454292226
772,VA,2007,622892,39490,15.773410990124082
773,VA,2008,623481,39490,15.788326158521144
774,VA,2009,624151,39490,15.805292479108635
775,VA,2010,624817,39490,15.822157508229932
776,VA,2011,625886,39490,15.84922765257027
777,VA,2012,627197,39490,15.882425930615346
778,VA,2013,626361,39490,15.861256014180805
779,VA,2014,626603,39490,15.867384147885542
780,VA,2015,625693,39490,15.844340339326411
781,VA,2016,625810,39490,15.847303114712586
782,WA,2000,6872912,66456,103.4204887444324
783,WA,2001,7105817,66456,106.92513843746238
784,WA,2002,7198362,66456,108.31771397616468
785,WA,2003,7286873,66456,109.64958769712291
786,WA,2004,7366977,66456,110.85495666305525
787,WA,2005,7475575,66456,112.48909052606236
788,WA,2006,7577105,66456,114.01686830384014
789,WA,2007,7673725,66456,115.47076260984711
790,WA,2008,7751000,66456,116.63356205609726
791,WA,2009,7833496,66456,117.87492476224871
792,WA,2010,7925937,66456,119.26593535572408
793,WA,2011,8024004,66456,120.74160346695558
794,WA,2012,8102437,66456,121.92182797640544
795,WA,2013,8187456,66456,123.20115565185988
796,WA,2014,8255861,66456,124.23048332731432
797,WA,2015,8315430,66456,125.12685084868184
798,WA,2016,8367303,66456,125.9074124232575
799,WV,2000,5756361,24038,239.46921540893584
800,WV,2001,5910512,24038,245.8820201347866
801,WV,2002,5985722,24038,249.01081620767118
802,WV,2003,6052349,24038,251.7825526250104
803,WV,2004,6104115,24038,253.9360595723438
804,WV,2005,6178645,24038,257.0365671020884
805,WV,2006,6257305,24038,260.30888593060985
806,WV,2007,6370753,24038,265.02841334553625
807,WV,2008,6461587,24038,268.8071802978617
808,WV,2009,6562231,24038,272.9940510857808
809,WV,2010,6667426,24038,277.3702471087445
810,WV,2011,6743009,24038,280.5145602795574
811,WV,2012,6827479,24038,284.0285797487312
812,WV,2013,6898599,24038,286.98722855478826
813,WV,2014,6966252,24038,289.8016473916299
814,WV,2015,7057531,24038,293.5989266993926
815,WV,2016,7167287,24038,298.1648639653881
816,WI,2000,1806928,54158,33.364009010672476
817,WI,2001,1807021,54158,33.36572620850105
818,WI,2002,1801481,54158,33.26343291849773
819,WI,2003,1805414,54158,33.33605376860297
820,WI,2004,1812295,54158,33.463107943424795
821,WI,2005,1816438,54158,33.53960633701392
822,WI,2006,1820492,54158,33.614461390745596
823,WI,2007,1827912,54158,33.75146792717604
824,WI,2008,1834052,54158,33.86483991284759
825,WI,2009,1840310,54158,33.98039070866723
826,WI,2010,1847775,54158,34.118228147272795
827,WI,2011,1854265,54158,34.238062705417484
828,WI,2012,1856606,54158,34.281288083016356
829,WI,2013,1857446,54158,34.29679825695188
830,WI,2014,1854768,54158,34.247350345286016
831,WI,2015,1850569,54158,34.16981794010118
832,WI,2016,1843332,54158,34.03619040584955
833,WY,2000,5250446,97093,54.076462772805456
834,WY,2001,5373999,97093,55.34898499376886
835,WY,2002,5406835,97093,55.6871762124973
836,WY,2003,5445162,97093,56.08192145674766
837,WY,2004,5479203,97093,56.43252345689184
838,WY,2005,5514026,97093,56.791179590701695
839,WY,2006,5546166,97093,57.122202424479624
840,WY,2007,5577655,97093,57.44652034647194
841,WY,2008,5610775,97093,57.7876365958411
842,WY,2009,5640996,97093,58.098894873986794
843,WY,2010,5669264,97093,58.39003841677567
844,WY,2011,5690538,97093,58.609147930334835
845,WY,2012,5705840,97093,58.76674940520944
846,WY,2013,5720825,97093,58.92108596912239
847,WY,2014,5738012,97093,59.09810181990463
848,WY,2015,5753199,97093,59.25451886335781
849,WY,2016,5762927,97093,59.35471146220634
